256,192,1031445,1,0,1:0:0:0:
256,192,1031570,1,8,1:0:0:0:
256,192,1031695,1,0,1:0:0:0:
256,192,1031820,1,0,1:0:0:0:
256,192,1031945,1,8,1:0:0:0:
256,192,1032070,1,8,1:0:0:0:
256,192,1032195,1,0,1:0:0:0:
256,192,1032320,1,8,1:0:0:0:
256,192,1032570,1,0,1:0:0:0:
256,192,1032695,1,8,1:0:0:0:
256,192,1032820,1,0,1:0:0:0:
256,192,1032945,1,0,1:0:0:0:
256,192,1033070,1,8,1:0:0:0:
256,192,1033320,1,0,1:0:0:0:
256,192,1033445,1,0,1:0:0:0:
256,192,1033570,1,8,1:0:0:0:
256,192,1033820,1,0,1:0:0:0:
256,192,1034070,1,8,1:0:0:0:
256,192,1034195,1,0,1:0:0:0:
256,192,1034320,1,8,1:0:0:0:
256,192,1034445,1,8,1:0:0:0:
256,192,1034695,1,0,1:0:0:0:
256,192,1034820,1,8,1:0:0:0:
256,192,1034945,1,0,1:0:0:0:
256,192,1035070,1,8,1:0:0:0:
256,192,1035320,1,0,1:0:0:0:
256,192,1035445,1,0,1:0:0:0:
256,192,1035570,1,8,1:0:0:0:
256,192,1035695,1,0,1:0:0:0:
256,192,1035945,1,8,1:0:0:0:
256,192,1036070,1,0,1:0:0:0:
256,192,1036320,1,0,1:0:0:0:
256,192,1036570,1,8,1:0:0:0:
256,192,1036820,1,0,1:0:0:0:
256,192,1037070,1,8,1:0:0:0:
256,192,1037153,1,8,1:0:0:0:
256,192,1037236,1,0,1:0:0:0:
256,192,1037320,1,8,1:0:0:0:
256,192,1037403,1,0,1:0:0:0:
256,192,1037486,1,0,1:0:0:0:
256,192,1037570,1,8,1:0:0:0:
256,192,1037695,1,0,1:0:0:0:
256,192,1037820,1,8,1:0:0:0:
256,192,1037945,1,8,1:0:0:0:
256,192,1038070,1,0,1:0:0:0:
256,192,1038195,1,0,1:0:0:0:
256,192,1038320,1,0,1:0:0:0:
256,192,1038445,1,8,1:0:0:0:
256,192,1038820,1,0,1:0:0:0:
256,192,1039070,1,8,1:0:0:0:
256,192,1039195,1,0,1:0:0:0:
256,192,1039257,1,0,1:0:0:0:
256,192,1039320,1,8,1:0:0:0:
256,192,1039445,1,0,1:0:0:0:
256,192,1039570,1,8,1:0:0:0:
256,192,1039632,1,0,1:0:0:0:
256,192,1039695,1,0,1:0:0:0:
256,192,1039757,1,0,1:0:0:0:
256,192,1039820,1,8,1:0:0:0:
256,192,1039882,1,0,1:0:0:0:
256,192,1039945,1,8,1:0:0:0:
256,192,1040007,1,0,1:0:0:0:
256,192,1040070,1,8,1:0:0:0:
256,192,1040570,1,8,1:0:0:0:
256,192,1040695,1,0,1:0:0:0:
256,192,1040820,1,8,1:0:0:0:
256,192,1040945,1,8,1:0:0:0:
256,192,1041070,1,4,1:0:0:0:
256,192,1041195,1,0,1:0:0:0:
256,192,1041257,1,0,1:0:0:0:
256,192,1041320,1,8,1:0:0:0:
256,192,1041382,1,0,1:0:0:0:
256,192,1041445,1,0,1:0:0:0:
256,192,1041507,1,0,1:0:0:0:
256,192,1041570,1,8,1:0:0:0:
256,192,1041695,1,0,1:0:0:0:
256,192,1041820,1,8,1:0:0:0:
256,192,1041882,1,8,1:0:0:0:
256,192,1041945,1,0,1:0:0:0:
256,192,1042007,1,0,1:0:0:0:
256,192,1042070,1,8,1:0:0:0:
256,192,1042195,1,0,1:0:0:0:
256,192,1042257,1,0,1:0:0:0:
256,192,1042320,1,8,1:0:0:0:
256,192,1042445,1,8,1:0:0:0:
256,192,1042570,1,0,1:0:0:0:
256,192,1042695,1,8,1:0:0:0:
256,192,1042757,1,0,1:0:0:0:
256,192,1042820,1,8,1:0:0:0:
256,192,1042882,1,8,1:0:0:0:
256,192,1042945,1,0,1:0:0:0:
256,192,1043007,1,0,1:0:0:0:
256,192,1043070,1,8,1:0:0:0:
256,192,1043195,1,0,1:0:0:0:
256,192,1043257,1,0,1:0:0:0:
256,192,1043320,1,8,1:0:0:0:
256,192,1043445,1,8,1:0:0:0:
256,192,1043570,1,0,1:0:0:0:
256,192,1043632,1,0,1:0:0:0:
256,192,1043695,1,8,1:0:0:0:
256,192,1043757,1,0,1:0:0:0:
256,192,1043820,1,8,1:0:0:0:
256,192,1043945,1,0,1:0:0:0:
256,192,1044007,1,0,1:0:0:0:
256,192,1044070,1,8,1:0:0:0:
256,192,1044195,1,0,1:0:0:0:
256,192,1044320,1,8,1:0:0:0:
256,192,1044445,1,0,1:0:0:0:
256,192,1044507,1,0,1:0:0:0:
256,192,1044570,1,8,1:0:0:0:
256,192,1044632,1,0,1:0:0:0:
256,192,1044695,1,0,1:0:0:0:
256,192,1044757,1,0,1:0:0:0:
256,192,1044820,1,8,1:0:0:0:
256,192,1044945,1,8,1:0:0:0:
256,192,1045070,1,0,1:0:0:0:
256,192,1045132,1,0,1:0:0:0:
256,192,1045195,1,0,1:0:0:0:
256,192,1045257,1,0,1:0:0:0:
256,192,1045320,1,8,1:0:0:0:
256,192,1045445,1,0,1:0:0:0:
256,192,1045570,1,8,1:0:0:0:
256,192,1045632,1,8,1:0:0:0:
256,192,1045695,1,0,1:0:0:0:
256,192,1045757,1,0,1:0:0:0:
256,192,1045820,1,8,1:0:0:0:
256,192,1045882,1,0,1:0:0:0:
256,192,1045945,1,0,1:0:0:0:
256,192,1046007,1,0,1:0:0:0:
256,192,1046070,1,8,1:0:0:0:
256,192,1046195,1,0,1:0:0:0:
256,192,1046257,1,0,1:0:0:0:
256,192,1046320,1,8,1:0:0:0:
256,192,1046382,1,0,1:0:0:0:
256,192,1046445,1,8,1:0:0:0:
256,192,1046570,1,0,1:0:0:0:
256,192,1046695,1,0,1:0:0:0:
256,192,1046757,1,0,1:0:0:0:
256,192,1046820,1,8,1:0:0:0:
256,192,1046882,1,8,1:0:0:0:
256,192,1046945,1,0,1:0:0:0:
256,192,1047007,1,0,1:0:0:0:
256,192,1047070,1,8,1:0:0:0:
256,192,1047195,1,0,1:0:0:0:
256,192,1047320,1,8,1:0:0:0:
256,192,1047382,1,8,1:0:0:0:
256,192,1047445,1,0,1:0:0:0:
256,192,1047570,1,8,1:0:0:0:
256,192,1047632,1,8,1:0:0:0:
256,192,1047695,1,0,1:0:0:0:
256,192,1047757,1,0,1:0:0:0:
256,192,1047820,1,8,1:0:0:0:
256,192,1047945,1,0,1:0:0:0:
256,192,1048070,1,8,1:0:0:0:
256,192,1048132,1,8,1:0:0:0:
256,192,1048195,1,0,1:0:0:0:
256,192,1048257,1,0,1:0:0:0:
256,192,1048320,1,8,1:0:0:0:
256,192,1048382,1,0,1:0:0:0:
256,192,1048445,1,0,1:0:0:0:
256,192,1048507,1,0,1:0:0:0:
256,192,1048570,1,8,1:0:0:0:
256,192,1048632,1,0,1:0:0:0:
256,192,1048695,1,8,1:0:0:0:
256,192,1048757,1,0,1:0:0:0:
256,192,1048820,1,8,1:0:0:0:
256,192,1048882,1,8,1:0:0:0:
256,192,1048945,1,0,1:0:0:0:
256,192,1049007,1,0,1:0:0:0:
256,192,1049070,1,8,1:0:0:0:
256,192,1049195,1,0,1:0:0:0:
256,192,1049320,1,8,1:0:0:0:
256,192,1049382,1,8,1:0:0:0:
256,192,1049445,1,0,1:0:0:0:
256,192,1049507,1,0,1:0:0:0:
256,192,1049570,1,8,1:0:0:0:
256,192,1049695,1,0,1:0:0:0:
256,192,1049820,1,8,1:0:0:0:
256,192,1049945,1,0,1:0:0:0:
256,192,1050007,1,0,1:0:0:0:
256,192,1050070,1,8,1:0:0:0:
256,192,1050195,1,0,1:0:0:0:
256,192,1050257,1,0,1:0:0:0:
256,192,1050320,1,8,1:0:0:0:
256,192,1050382,1,0,1:0:0:0:
256,192,1050445,1,8,1:0:0:0:
256,192,1050570,1,0,1:0:0:0:
256,192,1050632,1,0,1:0:0:0:
256,192,1050695,1,0,1:0:0:0:
256,192,1050757,1,0,1:0:0:0:
256,192,1050820,1,8,1:0:0:0:
256,192,1050882,1,0,1:0:0:0:
256,192,1050945,1,8,1:0:0:0:
256,192,1051007,1,8,1:0:0:0:
256,192,1051070,1,0,1:0:0:0:
256,192,1051195,1,0,1:0:0:0:
256,192,1051257,1,0,1:0:0:0:
256,192,1051320,1,8,1:0:0:0:
256,192,1051445,1,0,1:0:0:0:
256,192,1051570,1,8,1:0:0:0:
256,192,1051632,1,0,1:0:0:0:
256,192,1051695,1,0,1:0:0:0:
256,192,1051757,1,0,1:0:0:0:
256,192,1051820,1,8,1:0:0:0:
256,192,1051882,1,0,1:0:0:0:
256,192,1051945,1,8,1:0:0:0:
256,192,1052007,1,8,1:0:0:0:
256,192,1052070,1,0,1:0:0:0:
256,192,1052195,1,0,1:0:0:0:
256,192,1052257,1,0,1:0:0:0:
256,192,1052320,1,8,1:0:0:0:
256,192,1052382,1,8,1:0:0:0:
256,192,1052445,1,0,1:0:0:0:
256,192,1052507,1,0,1:0:0:0:
256,192,1052570,1,8,1:0:0:0:
256,192,1052632,1,0,1:0:0:0:
256,192,1052695,1,0,1:0:0:0:
256,192,1052757,1,0,1:0:0:0:
256,192,1052820,1,8,1:0:0:0:
256,192,1052882,1,0,1:0:0:0:
256,192,1052945,1,8,1:0:0:0:
256,192,1053070,1,4,1:0:0:0:
256,192,1053195,1,0,1:0:0:0:
256,192,1053257,1,0,1:0:0:0:
256,192,1053320,1,8,1:0:0:0:
256,192,1053445,1,0,1:0:0:0:
256,192,1053570,1,8,1:0:0:0:
256,192,1053820,1,0,1:0:0:0:
256,192,1053945,1,0,1:0:0:0:
256,192,1054070,1,12,1:0:0:0:
256,192,1054195,1,0,1:0:0:0:
256,192,1054320,1,8,1:0:0:0:
256,192,1054445,1,8,1:0:0:0:
256,192,1054695,1,8,1:0:0:0:
256,192,1055570,1,0,1:0:0:0:
256,192,1056070,1,8,1:0:0:0:
256,192,1056570,1,8,1:0:0:0:
256,192,1057070,1,0,1:0:0:0:
256,192,1057195,1,0,1:0:0:0:
256,192,1057257,1,0,1:0:0:0:
256,192,1057320,1,8,1:0:0:0:
256,192,1057445,1,0,1:0:0:0:
256,192,1057570,1,0,1:0:0:0:
256,192,1057632,1,0,1:0:0:0:
256,192,1057695,1,0,1:0:0:0:
256,192,1057820,1,8,1:0:0:0:
256,192,1057882,1,8,1:0:0:0:
256,192,1057945,1,8,1:0:0:0:
256,192,1058007,1,8,1:0:0:0:
256,192,1058070,1,0,1:0:0:0:
256,192,1058132,1,0,1:0:0:0:
256,192,1058195,1,0,1:0:0:0:
256,192,1058257,1,0,1:0:0:0:
256,192,1058320,1,8,1:0:0:0:
256,192,1058382,1,0,1:0:0:0:
256,192,1058445,1,0,1:0:0:0:
256,192,1058507,1,0,1:0:0:0:
256,192,1058570,1,8,1:0:0:0:
256,192,1058632,1,0,1:0:0:0:
256,192,1058695,1,0,1:0:0:0:
256,192,1058757,1,0,1:0:0:0:
256,192,1058820,1,8,1:0:0:0:
256,192,1058882,1,8,1:0:0:0:
256,192,1058945,1,8,1:0:0:0:
256,192,1059007,1,8,1:0:0:0:
256,192,1059070,1,0,1:0:0:0:
256,192,1059195,1,0,1:0:0:0:
256,192,1059257,1,0,1:0:0:0:
256,192,1059320,1,8,1:0:0:0:
256,192,1059382,1,0,1:0:0:0:
256,192,1059445,1,0,1:0:0:0:
256,192,1059570,1,8,1:0:0:0:
256,192,1059695,1,0,1:0:0:0:
256,192,1059757,1,0,1:0:0:0:
256,192,1059820,1,8,1:0:0:0:
256,192,1059882,1,8,1:0:0:0:
256,192,1059945,1,8,1:0:0:0:
256,192,1060007,1,8,1:0:0:0:
256,192,1060070,1,0,1:0:0:0:
256,192,1060195,1,0,1:0:0:0:
256,192,1060257,1,0,1:0:0:0:
256,192,1060320,1,8,1:0:0:0:
256,192,1060445,1,0,1:0:0:0:
256,192,1060570,1,8,1:0:0:0:
256,192,1060632,1,0,1:0:0:0:
256,192,1060695,1,0,1:0:0:0:
256,192,1060757,1,0,1:0:0:0:
256,192,1060820,1,8,1:0:0:0:
256,192,1060882,1,0,1:0:0:0:
256,192,1060945,1,8,1:0:0:0:
256,192,1061007,1,8,1:0:0:0:
256,192,1061070,1,0,1:0:0:0:
256,192,1061195,1,0,1:0:0:0:
256,192,1061320,1,8,1:0:0:0:
256,192,1061445,1,0,1:0:0:0:
256,192,1061507,1,0,1:0:0:0:
256,192,1061570,1,0,1:0:0:0:
256,192,1061695,1,0,1:0:0:0:
256,192,1061820,1,8,1:0:0:0:
256,192,1061945,1,0,1:0:0:0:
256,192,1062070,1,8,1:0:0:0:
256,192,1062337,1,8,1:0:0:0:
256,192,1062617,1,0,1:0:0:0:
256,192,1062905,1,8,1:0:0:0:
256,192,1063570,1,0,1:0:0:0:
256,192,1063945,1,0,1:0:0:0:
256,192,1064070,1,8,1:0:0:0:
256,192,1064320,1,0,1:0:0:0:
256,192,1064570,1,8,1:0:0:0:
256,192,1064820,1,8,1:0:0:0:
256,192,1064945,1,0,1:0:0:0:
256,192,1065070,1,8,1:0:0:0:
256,192,1065320,1,0,1:0:0:0:
256,192,1065570,1,8,1:0:0:0:
256,192,1065820,1,0,1:0:0:0:
256,192,1066070,1,8,1:0:0:0:
256,192,1066445,1,0,1:0:0:0:
256,192,1066570,1,12,1:0:0:0:
256,192,1066820,1,0,1:0:0:0:
256,192,1066945,1,0,1:0:0:0:
256,192,1067070,1,8,1:0:0:0:
256,192,1067195,1,0,1:0:0:0:
256,192,1067320,1,8,1:0:0:0:
256,192,1067445,1,0,1:0:0:0:
256,192,1067570,1,8,1:0:0:0:
256,192,1067695,1,0,1:0:0:0:
256,192,1067757,1,0,1:0:0:0:
256,192,1067820,1,8,1:0:0:0:
256,192,1067945,1,0,1:0:0:0:
256,192,1068070,1,8,1:0:0:0:
256,192,1068132,1,8,1:0:0:0:
256,192,1068195,1,8,1:0:0:0:
256,192,1068257,1,8,1:0:0:0:
256,192,1068320,1,0,1:0:0:0:
256,192,1068382,1,0,1:0:0:0:
256,192,1068445,1,0,1:0:0:0:
256,192,1068507,1,0,1:0:0:0:
256,192,1068570,1,8,1:0:0:0:
256,192,1068820,1,0,1:0:0:0:
256,192,1068945,1,8,1:0:0:0:
256,192,1069195,1,8,1:0:0:0:
